submission_id,marketing_channel,loan_amount,age,income,fico,prequal_completed,prequal_rates_received,cosigner_invited,cosigner_active,full_form_in_progress,full_form_completed,offer_accepted
3023873,Partner,27000,25,69000,662,1,1,0,0,0,0,0
2941412,Paid,18616,30,51500,823,1,1,1,0,1,1,1
2627597,Paid,150000,32,99000,782,1,1,0,0,0,0,0
3065388,Paid,17789,28,54000,757,1,1,0,0,1,1,1
2296736,Partner,44999,49,48000,724,1,0,1,1,1,1,0
2169982,Partner,16916,34,85000,823,1,1,0,0,1,0,0
2622141,Organic,150000,32,235000,810,1,1,0,0,0,0,0
2160823,Paid,126406,30,127000,769,1,1,0,0,0,0,0
2070305,Paid,40863,26,70000,621,1,0,1,1,1,1,0
3093402,Paid,20000,28,65000,712,1,1,0,0,0,0,0
2569010,Organic,100000,29,49000,671,1,0,1,0,0,0,0
1946474,Paid,102598,26,30000,751,1,1,0,0,0,0,0
1882922,Organic,167000,36,98500,577,1,0,0,0,0,0,0
2274996,Organic,25377,30,45760,688,1,0,1,0,0,0,0
2966402,Paid,20000,34,23000,620,1,0,0,0,0,0,0
2002897,Partner,49371,37,67600,737,1,1,0,0,0,0,0
2816614,Organic,60000,28,74000,625,1,0,0,0,0,0,0
2865816,Paid,13300,23,34000,742,1,1,0,0,0,0,0
2343157,Partner,48455,39,180000,657,1,0,1,0,0,0,0
2850609,Paid,128958,26,104000,763,1,1,0,0,1,1,0
2461186,Organic,65000,32,125000,729,1,1,0,0,0,0,0
2655693,Partner,11637,42,111800,728,1,1,0,0,1,0,0
2637452,Paid,35000,31,58160,705,1,1,0,0,0,0,0
2911786,Paid,76330,40,70000,689,1,0,1,1,1,0,0
2395857,Organic,164462,33,60000,779,1,1,1,1,1,1,0
2227710,Organic,20790,30,20000,644,1,0,0,0,0,0,0
2504372,Organic,25364,31,38000,729,1,1,0,0,0,0,0
1917723,Organic,45728,36,60492,650,1,0,0,0,0,0,0
1885328,Paid,175926,32,120000,790,1,1,1,0,1,1,0
2679665,Partner,108000,24,135000,753,1,1,0,0,0,0,0
2212005,Organic,82525,56,72000,811,1,1,0,0,1,1,0
2413246,Paid,64627,24,31200,771,1,1,0,0,1,1,0
3081069,Organic,18000,29,72000,793,1,1,0,0,1,0,0
2135627,Partner,65000,34,15000,748,1,0,0,0,0,0,0
1890690,Partner,10208,26,35000,777,1,1,0,0,0,0,0
3047874,Paid,20000,47,65000,492,1,0,0,0,0,0,0
2069745,Partner,65000,44,45000,603,1,0,0,0,0,0,0
3128872,Paid,80000,23,34320,709,1,1,0,0,0,0,0
2162905,Partner,164000,28,69000,788,1,1,0,0,1,0,0
3065094,Partner,116278,28,140000,813,1,1,0,0,1,1,0
3065531,Organic,62902,23,71400,693,1,1,0,0,1,0,0
2283310,Partner,25000,27,45000,690,1,0,0,0,0,0,0
2375010,Organic,5100,38,67000,822,1,0,0,0,0,0,0
2279133,Paid,17177,30,47500,810,1,1,0,0,1,1,0
2362145,Partner,39400,38,120000,757,1,1,0,0,0,0,0
2571573,Partner,123000,27,25000,728,1,0,0,0,0,0,0
2841171,Partner,90000,33,105000,792,1,1,0,0,1,0,0
2596063,Paid,70613,32,85000,816,1,1,0,0,1,1,1
1975690,Organic,13000,32,24000,656,1,0,0,0,0,0,0
2647740,Organic,63000,28,74000,697,1,1,0,0,0,0,0
2865800,Organic,42861,28,90000,800,1,1,1,0,0,0,0
2043960,Organic,400000,33,280000,705,1,0,1,0,0,0,0
2953894,Partner,28000,61,68000,606,1,0,0,0,0,0,0
2503015,Paid,325000,30,180000,752,1,0,0,0,0,0,0
2217840,Partner,182094,27,14000,684,1,1,1,1,1,0,0
2692832,Organic,120000,28,33000,779,1,0,0,0,0,0,0
1986413,Partner,20000,37,59700,634,1,0,0,0,0,0,0
2224666,Partner,31000,38,71500,824,1,1,0,0,0,0,0
2606705,Partner,146000,32,72000,738,1,1,0,0,1,0,0
1916984,Organic,90488,30,55000,781,1,1,1,0,1,1,1
2317011,Paid,17700,26,40000,746,1,1,1,0,0,0,0
2676664,Organic,65000,23,62500,677,1,0,0,0,0,0,0
2315391,Partner,60000,30,54000,619,1,0,0,0,0,0,0
2427070,Partner,200000,50,172000,804,1,1,0,0,0,0,0
2681657,Organic,149000,32,104000,756,1,1,0,0,0,0,0
2371916,Paid,185000,35,500000,691,1,0,0,0,0,0,0
2045562,Partner,50000,24,24000,590,1,0,0,0,0,0,0
2721956,Paid,50000,30,60000,818,1,1,0,0,0,0,0
2746569,Paid,160000,39,225000,824,1,1,0,0,0,0,0
2379561,Paid,30054,25,60900,728,1,1,1,0,0,0,0
2661931,Paid,46000,29,47500,723,1,1,0,0,0,0,0
2439649,Partner,58924,27,21000,710,1,1,0,0,1,0,0
2930850,Partner,59000,40,70000,765,1,1,0,0,0,0,0
2310637,Organic,20909,30,45900,755,1,1,0,0,1,1,0
2959808,Partner,24000,32,60000,688,1,1,0,0,0,0,0
2854176,Paid,179348,33,39000,624,1,0,1,1,1,1,0
2623888,Partner,42751,41,72000,801,1,1,0,0,1,1,0
2710825,Partner,48000,27,125000,789,1,1,1,0,0,0,0
2577609,Partner,22165,29,55000,782,1,1,0,0,1,0,0
2473100,Paid,85000,35,100000,819,1,1,0,0,0,0,0
2031151,Partner,89317,35,98000,682,1,1,0,0,1,1,0
1956609,Paid,23000,33,24192,656,1,0,0,0,0,0,0
3126152,Paid,65000,45,95000,680,1,1,0,0,0,0,0
3094444,Partner,9500,27,78000,701,1,1,0,0,0,0,0
1957383,Partner,99455,27,59155,731,1,1,0,0,1,1,1
3070377,Paid,250000,27,124000,762,1,1,0,0,0,0,0
2527654,Organic,76750,24,58000,708,1,0,1,1,1,0,0
2620932,Organic,42000,56,100000,816,1,1,0,0,0,0,0
3090410,Partner,23000,27,45000,749,1,1,0,0,0,0,0
2696145,Partner,20000,37,177000,777,1,1,0,0,0,0,0
3019144,Partner,5693,51,50000,712,1,1,1,0,1,1,0
2747775,Paid,25000,55,58000,657,1,0,0,0,0,0,0
2518352,Organic,35000,40,75000,677,1,0,0,0,0,0,0
2359489,Organic,18000,24,48000,769,1,1,0,0,1,1,0
1942003,Paid,32000,33,29000,765,1,1,0,0,0,0,0
2651309,Paid,64448,35,100000,811,1,1,0,0,1,1,1
1934283,Paid,105489,49,108000,754,1,1,0,0,0,0,0
2330675,Organic,65759,45,95000,709,1,1,0,0,0,0,0
2113501,Paid,14000,27,46000,688,1,1,1,0,0,0,0
2389416,Partner,25000,28,35500,672,1,0,0,0,0,0,0
2533776,Paid,28439,30,171000,744,1,1,1,0,0,0,0
2379133,Paid,10000,30,52350,760,1,1,1,0,0,0,0
1978236,Organic,22500,42,41065,742,1,1,0,0,0,0,0
2561280,Paid,15000,47,60000,680,1,1,0,0,0,0,0
2128013,Organic,6200,21,10000,666,1,0,0,0,0,0,0
2756307,Paid,8000,38,25000,616,1,0,0,0,0,0,0
2066198,Organic,31724,36,101361,742,1,1,0,0,0,0,0
2696439,Organic,54000,41,55000,682,1,1,0,0,0,0,0
3078494,Partner,290000,34,390000,817,1,1,0,0,1,1,0
2670595,Paid,17000,29,70000,714,1,1,0,0,0,0,0
3029003,Paid,115864,30,73500,723,1,1,1,1,1,0,0
2467065,Organic,7675,35,35000,721,1,0,0,0,0,0,0
2486426,Organic,128554.68,33,70389,659,1,0,0,0,0,0,0
2360541,Paid,40000,27,60000,679,1,1,0,0,0,0,0
2928780,Partner,140000,18,1600,736,1,0,1,0,0,0,0
2082597,Organic,6800,34,50000,771,1,1,0,0,0,0,0
2932837,Partner,18278,34,19000,725,1,1,1,1,1,1,0
2206813,Partner,65000,31,110000,677,1,1,1,0,0,0,0
2361823,Organic,38495,27,50000,693,1,1,0,0,0,0,0
2727186,Partner,80000,56,200000,775,1,1,0,0,0,0,0
2539584,Organic,170000,32,103000,752,1,1,0,0,0,0,0
2457724,Partner,113453,30,40000,721,1,0,0,0,0,0,0
2270845,Partner,116000,27,74000,737,1,1,0,0,0,0,0
1887795,Paid,66000,31,120000,776,1,1,0,0,0,0,0
2387435,Partner,30000,32,53000,734,1,1,1,0,0,0,0
2873662,Partner,33000,31,42000,451,1,0,0,0,0,0,0
2397057,Partner,13000,32,48000,791,1,1,0,0,0,0,0
2085486,Partner,91935,36,280000,767,1,1,1,1,1,0,0
2481224,Partner,17404,60,98000,638,1,0,0,0,0,0,0
2814688,Partner,40000,25,53400,617,1,0,0,0,0,0,0
2809203,Partner,53000,23,40000,742,1,1,0,0,0,0,0
1900565,Partner,66920,26,27580,699,1,1,0,0,1,0,0
2342088,Organic,218000,33,275000,670,1,0,0,0,0,0,0
2682919,Paid,330663,30,158000,787,1,1,0,0,1,1,0
2229355,Partner,10000,57,100000,748,1,1,0,0,1,1,0
2025924,Partner,38000,30,55750,683,1,1,0,0,0,0,0
2059076,Paid,60000,25,47000,675,1,0,1,0,0,0,0
2175345,Paid,32000,27,39000,723,1,1,1,0,0,0,0
2742678,Organic,36500,32,70000,796,1,1,0,0,0,0,0
2923103,Organic,25000,35,139500,726,1,1,0,0,0,0,0
1884751,Paid,12000,33,65000,749,1,1,0,0,0,0,0
2869285,Paid,31608,27,39520,743,1,1,1,1,1,1,0
2916605,Paid,80000,28,40000,688,1,1,0,0,0,0,0
2324669,Organic,53000,26,34000,741,1,1,1,0,0,0,0
2972870,Paid,23000,28,29000,789,1,1,0,0,0,0,0
2183696,Paid,12056,35,62000,700,1,1,0,0,0,0,0
2301702,Paid,21160,32,31200,798,1,1,0,0,1,1,1
1992675,Organic,80000,25,36420,761,1,1,0,0,0,0,0
3020744,Organic,42666.07,26,51000,674,1,0,1,1,1,1,0
3128828,Paid,80000,24,8000,759,1,0,0,0,0,0,0
2846463,Paid,87000,23,15000,738,1,0,0,0,0,0,0
2221590,Partner,368000,37,275000,739,1,1,0,0,0,0,0
2080983,Partner,25000,25,85000,770,1,1,0,0,0,0,0
3124678,Paid,50000,28,9000,503,1,0,0,0,0,0,0
2814965,Partner,61878,58,116000,664,1,0,0,0,0,0,0
3130762,Partner,87000,32,138000,773,1,1,0,0,0,0,0
2364421,Partner,10000,29,34000,715,1,1,0,0,0,0,0
2060038,Partner,25219,67,58500,721,1,1,1,0,1,1,0
2794971,Organic,54711,26,23000,641,1,0,0,0,0,0,0
2038702,Partner,38743,25,40000,668,1,0,0,0,0,0,0
2852870,Partner,161644,24,63000,678,1,0,1,1,1,1,0
1897260,Partner,36000,28,49600,676,1,0,0,0,0,0,0
3049934,Paid,37000,31,75000,624,1,0,0,0,0,0,0
2743659,Paid,18524,24,50000,734,1,1,0,0,1,1,0
2238023,Paid,25000,63,85000,654,1,1,0,0,0,0,0
2818599,Partner,24145,30,4500,787,1,0,0,0,0,0,0
1940065,Organic,18000,27,100000,675,1,0,0,0,0,0,0
3031483,Partner,132243,32,74000,716,1,0,0,0,0,0,0
2825370,Paid,54000,50,80000,685,1,1,1,0,0,0,0
1894491,Organic,50000,24,50000,768,1,1,0,0,0,0,0
2706951,Partner,35679,32,70000,704,1,1,0,0,1,1,1
2862052,Paid,10000,34,80000,622,1,0,0,0,0,0,0
3099263,Partner,47000,29,55000,665,1,0,1,1,1,0,0
2358277,Organic,60000,31,68000,772,1,1,0,0,0,0,0
2639427,Partner,21000,44,123000,718,1,0,0,0,0,0,0
2304885,Partner,148000,23,62000,737,1,1,0,0,1,0,0
2470016,Organic,145433,30,125840,783,1,1,1,0,0,0,0
2704128,Partner,33882,32,20000,718,1,0,0,0,0,0,0
2586427,Paid,31000,35,52000,737,1,1,1,0,0,0,0
2175942,Partner,68500,31,78000,771,1,1,1,0,0,0,0
2250123,Organic,49652,28,34708,754,1,1,0,0,0,0,0
2387847,Partner,68932,32,70000,814,1,1,0,0,1,1,1
2965507,Paid,55000,47,135000,659,1,0,0,0,0,0,0
2122955,Paid,7500,34,66000,750,1,1,0,0,0,0,0
2350130,Organic,104000,32,28000,704,1,0,0,0,0,0,0
2173478,Partner,90000,26,60000,800,1,1,0,0,0,0,0
2192579,Paid,80000,37,40000,511,1,0,0,0,0,0,0
2654137,Paid,65000,38,145000,849,1,1,0,0,0,0,0
3039154,Paid,40000,30,51000,667,1,0,0,0,0,0,0
2193216,Organic,78949,27,60000,715,1,1,1,1,1,1,0
2378017,Paid,18189,35,54000,803,1,1,0,0,1,1,0
2365501,Partner,28700,25,21000,703,1,1,0,0,0,0,0
2937696,Paid,18495,25,55000,689,1,1,0,0,0,0,0
3071974,Organic,67000,28,49000,734,1,1,0,0,0,0,0
2130150,Paid,39500,29,81708,653,1,0,0,0,0,0,0
2715801,Paid,45000,28,55000,781,1,1,0,0,0,0,0
2712011,Organic,20000,27,39644,693,1,0,0,0,0,0,0
2936064,Organic,22531.33,50,52000,835,1,0,0,0,0,0,0
2042157,Paid,34200,24,20000,683,1,0,0,0,0,0,0
2523297,Partner,45200,24,23000,785,1,0,0,0,0,0,0
2992627,Partner,30000,25,52500,707,1,1,0,0,0,0,0
2317459,Paid,21000,58,35000,707,1,0,0,0,0,0,0
2696033,Organic,89740.8,33,131000,838,1,1,0,0,1,0,0
2705616,Paid,34500,24,36400,677,1,0,0,0,0,0,0
2418257,Partner,10000,24,48000,715,1,1,0,0,0,0,0
2979041,Organic,25000,33,95000,717,1,0,0,0,0,0,0
2901950,Paid,32000,30,43000,806,1,1,0,0,0,0,0
2420283,Organic,86000,31,77000,704,1,1,1,0,0,0,0
2960748,Paid,12041,36,30000,807,1,1,0,0,1,1,0
2935046,Organic,87871,24,24000,705,1,0,1,1,1,1,0
2407762,Organic,13710,30,40440,690,1,1,0,0,1,0,0
2512255,Organic,6000,22,25000,667,1,0,0,0,0,0,0
2590465,Partner,105000,31,104000,831,1,1,1,0,0,0,0
3109444,Paid,50000,32,68000,644,1,0,0,0,0,0,0
2606729,Partner,10000,30,50000,737,1,1,0,0,0,0,0
2240438,Paid,20000,36,45000,719,1,0,0,0,0,0,0
1981230,Partner,24000,34,179000,795,1,1,0,0,0,0,0
2530211,Paid,154691.31,35,60000,809,1,1,1,1,1,1,0
2406081,Partner,13255,38,320000,809,1,1,0,0,1,1,1
2268144,Partner,55663,34,140000,742,1,1,0,0,1,1,0
2096201,Paid,25743,28,50000,766,1,1,0,0,1,1,1
2463368,Paid,180000,48,80000,691,1,1,0,0,0,0,0
2338706,Organic,102000,29,180000,678,1,0,0,0,0,0,0
1992230,Organic,75700,31,43500,621,1,0,0,0,0,0,0
2887484,Paid,23000,48,160000,688,1,1,0,0,0,0,0
2581244,Organic,10436,24,54000,730,1,1,0,0,1,1,0
2504981,Partner,42000,27,4000,575,1,0,0,0,0,0,0
2569849,Organic,255000,32,150000,580,1,0,0,0,0,0,0
2424341,Paid,28488,37,103434,798,1,1,0,0,0,0,0
2771485,Partner,41191,27,32000,741,1,1,1,1,1,1,0
2967562,Partner,58834,29,23000,706,1,0,1,1,1,1,1
1889484,Organic,100000,32,42000,800,1,1,0,0,0,0,0
2062787,Paid,39000,22,60000,680,1,1,0,0,0,0,0
2681588,Organic,92071,52,68000,734,1,1,1,1,1,1,0
2393759,Paid,35000,27,70000,646,1,0,0,0,0,0,0
2247929,Paid,119195,36,330000,821,1,1,0,0,0,0,0
1910446,Partner,53400,29,52000,804,1,1,0,0,1,1,0
2867978,Organic,22075,28,50202,820,1,1,0,0,0,0,0
2255434,Partner,75000,48,50328,565,1,0,0,0,0,0,0
2615599,Organic,128000,28,63000,683,1,1,0,0,0,0,0
2503101,Partner,35245,43,160000,815,1,1,0,0,1,1,0
2789937,Paid,29000,28,33170,765,1,1,0,0,0,0,0
2745185,Partner,120000,48,77341,802,1,1,0,0,0,0,0
2333639,Paid,17800,44,44500,588,1,0,0,0,0,0,0
2884503,Paid,90000,31,150000,637,1,1,0,0,0,0,0
1954749,Paid,65000,46,48000,493,1,0,0,0,0,0,0
2664174,Organic,47879,23,15000,728,1,0,1,1,1,1,1
2481109,Organic,64155,27,30000,758,1,0,0,0,0,0,0
1969683,Partner,85718,25,34800,715,1,1,0,0,1,1,0
2215393,Partner,80000,37,42000,531,1,0,0,0,0,0,0
2048554,Organic,15054,33,45000,637,1,0,0,0,0,0,0
2928390,Paid,65000,26,38000,557,1,0,1,0,0,0,0
2193877,Partner,26100,30,104000,685,1,1,0,0,0,0,0
2262565,Partner,25016,39,70000,818,1,1,0,0,1,1,1
2594043,Partner,64340,29,43000,544,1,0,0,0,0,0,0
2725495,Organic,31800,42,68000,819,1,1,0,0,0,0,0
2651597,Paid,17338,45,30000,721,1,1,0,0,0,0,0
2996221,Partner,60000,27,90000,603,1,0,0,0,0,0,0
2478158,Paid,79021,33,58000,809,1,1,0,0,0,0,0
2917312,Partner,46000,31,43000,714,1,1,0,0,0,0,0
2113941,Paid,43500,26,48000,759,1,1,0,0,0,0,0
2990183,Organic,10000,27,33000,724,1,1,1,0,0,0,0
2159940,Paid,73200,30,160000,702,1,1,0,0,1,0,0
1970521,Partner,50000,27,60000,629,1,0,0,0,0,0,0
2620505,Partner,49000,28,87000,746,1,1,1,0,0,0,0
2525379,Partner,110000,32,93222,749,1,1,1,0,0,0,0
1906933,Partner,217542,38,125000,759,1,1,0,0,0,0,0
2072436,Partner,23478,31,51840,705,1,0,1,1,1,1,0
2739357,Organic,31000,28,29991,593,1,0,0,0,0,0,0
2896351,Paid,83227,24,60000,747,1,1,0,0,1,1,1
2115285,Paid,26275,56,81000,825,1,1,0,0,1,1,1
2819388,Organic,21000,29,80000,798,1,1,0,0,0,0,0
2195798,Organic,26500,26,47476,624,1,0,1,0,0,0,0
2395769,Paid,33260,30,52600,606,1,0,1,1,1,1,0
2661641,Partner,170000,29,45500,660,1,0,0,0,0,0,0
2784188,Partner,47327,30,21500,673,1,0,0,0,0,0,0
2039241,Paid,55000,23,29000,570,1,0,0,0,0,0,0
2745433,Organic,5000,22,30000,704,1,0,1,0,0,0,0
1881008,Partner,110000,33,80000,805,1,1,0,0,0,0,0
3038608,Partner,120814,31,135000,664,1,0,1,1,1,0,0
3066796,Partner,16000,23,40800,728,1,1,1,0,0,0,0
2738210,Paid,51000,27,125000,665,1,1,0,0,0,0,0
2279535,Paid,56300,29,75000,751,1,1,0,0,0,0,0
2303177,Partner,121000,28,70000,739,1,1,0,0,0,0,0
2818916,Partner,398000,29,160000,795,1,1,0,0,0,0,0
2703510,Paid,44849,41,160000,735,1,1,0,0,0,0,0
2677651,Paid,8200,30,42000,647,1,0,0,0,0,0,0
2016516,Paid,12936,30,46000,766,1,1,0,0,1,1,0
2638266,Paid,18492,36,70000,777,1,1,1,0,1,1,1
2361387,Paid,120000,23,24960,681,1,0,0,0,0,0,0
2066921,Partner,177000,31,80000,780,1,1,0,0,0,0,0
2509573,Partner,5600,23,36000,632,1,0,0,0,0,0,0
2166517,Organic,152857,35,122000,827,1,1,0,0,0,0,0
2363965,Paid,84000,64,93000,679,1,0,0,0,0,0,0
2348826,Partner,69206,30,55875,750,1,1,0,0,1,1,0
2541679,Partner,63000,36,30000,821,1,1,0,0,0,0,0
3084928,Partner,13000,25,59000,753,1,1,1,0,0,0,0
3010221,Organic,82866,25,50000,668,1,1,0,0,0,0,0
2975536,Paid,84000,28,46000,762,1,1,0,0,0,0,0
2684839,Partner,37090,26,72000,774,1,1,0,0,0,0,0
1908245,Paid,55000,35,48800,732,1,1,0,0,0,0,0
2497708,Paid,22236,26,54000,773,1,1,0,0,0,0,0
2106783,Paid,30892,31,2400,725,1,0,1,1,1,0,0
2021677,Organic,57000,30,79000,755,1,0,0,0,0,0,0
2712760,Partner,20875,38,200000,782,1,1,0,0,0,0,0
2487994,Partner,35000,25,19000,700,1,0,0,0,0,0,0
1912529,Paid,84256.31,27,27000,674,1,0,1,1,1,1,0
2659653,Paid,62812,29,43000,714,1,1,0,0,0,0,0
3075694,Partner,30000,43,60000,776,1,1,0,0,0,0,0
2149397,Organic,72875,42,71000,809,1,1,0,0,0,0,0
2905838,Organic,30000,47,75000,735,1,1,1,0,0,0,0
2592705,Organic,63693,25,46000,763,1,1,0,0,1,1,1
2007397,Organic,16546,31,54100,794,1,1,0,0,1,1,0
2201243,Paid,78000,55,99000,602,1,0,0,0,0,0,0
2594135,Partner,29000,24,62000,633,1,0,0,0,0,0,0
2420894,Organic,56600,29,55000,708,1,1,0,0,0,0,0
2328951,Organic,48751,24,32500,686,1,1,1,0,1,1,0
2506302,Paid,27000,29,34612,768,1,1,0,0,0,0,0
2402366,Partner,120000,30,200000,806,1,1,0,0,1,0,0
2158007,Paid,45000,30,69000,699,1,0,0,0,0,0,0
2108640,Partner,60000,29,42000,611,1,0,0,0,0,0,0
2552376,Partner,75000,27,28000,708,1,1,0,0,0,0,0
2713364,Partner,95500,34,87000,727,1,1,0,0,0,0,0
1948632,Organic,56814,25,72000,639,1,0,0,0,0,0,0
2836397,Partner,91060,35,75000,716,1,1,0,0,1,1,1
2338545,Organic,49196,43,60000,800,1,1,0,0,1,1,0
1964829,Paid,30000,51,101000,671,1,1,0,0,0,0,0
2904537,Paid,71500,28,35000,758,1,1,0,0,1,0,0
2275962,Paid,40000,23,25000,715,1,1,0,0,0,0,0
2019431,Partner,139335,26,67500,791,1,1,1,1,1,0,0
2749899,Organic,80000,45,78000,696,1,0,1,0,0,0,0
3016925,Partner,93082,45,140000,820,1,1,1,1,1,1,1
2081571,Paid,9000,20,37280,627,1,0,0,0,0,0,0
1939556,Organic,65000,38,140000,720,1,1,1,0,0,0,0
2136477,Organic,214000,35,96000,730,1,1,0,0,1,0,0
1929910,Paid,17405,59,60000,806,1,1,0,0,1,0,0
1955385,Partner,28500,29,31000,728,1,0,0,0,0,0,0
3051317,Partner,7200,25,60000,650,1,0,1,0,0,0,0
1957208,Partner,24171,30,55000,791,1,1,0,0,0,0,0
2861440,Organic,39500,37,70000,636,1,0,0,0,0,0,0
2770535,Paid,32000,42,500,569,1,0,0,0,0,0,0
2176288,Paid,14000,28,76000,772,1,1,0,0,0,0,0
2242110,Partner,71000,34,42000,603,1,0,0,0,0,0,0
2545822,Paid,23000,23,45000,665,1,0,0,0,0,0,0
2488975,Paid,52034,23,24197,638,1,0,0,0,0,0,0
2432137,Paid,31600,28,66000,626,1,0,0,0,0,0,0
3131127,Partner,11300,32,44000,701,1,1,0,0,0,0,0
1904794,Partner,58000,33,68630,749,1,1,1,0,0,0,0
2740487,Organic,100000,34,67000,779,1,1,0,0,0,0,0
2821293,Organic,35000,26,74000,743,1,1,0,0,0,0,0
2868692,Partner,77839,41,40000,635,1,0,0,0,0,0,0
2958292,Partner,39162,29,37000,683,1,0,0,0,0,0,0
2926467,Partner,55350,31,60000,693,1,0,0,0,0,0,0
1907949,Partner,98044,35,70000,671,1,0,1,1,1,1,1
3111045,Organic,45000,46,33500,703,1,1,0,0,0,0,0
2430785,Organic,32823,38,30000,832,1,1,0,0,0,0,0
2524099,Organic,10000,25,7000,611,1,0,0,0,0,0,0
2108503,Partner,160000,25,41000,718,1,1,1,0,0,0,0
1926061,Partner,194500,54,128000,754,1,1,1,0,0,0,0
1930223,Organic,42000,25,65000,790,1,1,1,0,0,0,0
2011079,Partner,121697,27,70000,778,1,1,1,1,1,1,1
2960505,Partner,55068,23,61000,680,1,1,0,0,1,1,0
2709035,Partner,22000,28,22000,729,1,0,0,0,0,0,0
2843624,Paid,50000,46,18000,539,1,0,1,0,0,0,0
2157315,Partner,60000,34,120000,814,1,1,0,0,1,0,0
1938470,Partner,72000,28,39000,735,1,1,0,0,0,0,0
2371318,Partner,18000,29,100000,783,1,1,0,0,0,0,0
1994297,Partner,154058,28,123443,757,1,1,1,0,0,0,0
2767178,Partner,194937,28,140827,724,1,1,0,0,0,0,0
2651551,Organic,89000,27,100000,646,1,0,1,0,0,0,0
1967463,Partner,54000,51,85000,577,1,0,0,0,0,0,0
2840329,Partner,123000,29,53783,698,1,0,0,0,0,0,0
2531058,Partner,10000,35,50000,812,1,1,0,0,0,0,0
2375208,Partner,44370,55,150000,815,1,1,0,0,0,0,0
2416365,Organic,36383,38,42000,735,1,1,0,0,0,0,0
2859036,Partner,19775,31,60000,601,1,0,1,1,1,0,0
2826289,Organic,67000,48,250000,787,1,1,0,0,0,0,0
2343296,Partner,49000,51,40000,709,1,1,0,0,0,0,0
2942616,Partner,27000,25,51000,669,1,1,0,0,0,0,0
2622365,Paid,73952,35,80000,617,1,0,1,1,1,1,0
2398884,Partner,76000,33,141000,787,1,1,0,0,0,0,0
2114375,Partner,74364,30,120000,787,1,1,0,0,0,0,0
2765561,Partner,17000,34,98000,704,1,1,0,0,0,0,0
1949362,Organic,50000,26,54376,620,1,0,0,0,0,0,0
3124536,Partner,24038,74,100000,786,1,1,0,0,1,1,1
1927161,Paid,68500,26,55000,774,1,1,0,0,0,0,0
2459246,Paid,16500,34,60057,780,1,1,0,0,0,0,0
2922113,Organic,40000,30,30000,553,1,0,0,0,0,0,0
2211564,Partner,30000,24,30000,721,1,1,1,0,0,0,0
3100391,Paid,380000,36,96000,836,1,1,0,0,0,0,0
2109364,Partner,71754.53,24,45000,744,1,1,0,0,1,0,0
2066085,Partner,42513,45,52981,655,1,0,0,0,0,0,0
2544462,Partner,38000,66,195000,850,1,1,0,0,1,0,0
2540295,Organic,26546,38,52000,681,1,1,0,0,0,0,0
2132866,Organic,78000,23,55000,758,1,1,0,0,1,0,0
2944575,Paid,50000,29,65000,659,1,1,0,0,0,0,0
2354286,Partner,233000,32,80000,658,1,1,0,0,0,0,0
2137119,Paid,80000,37,140000,651,1,0,0,0,0,0,0
1913888,Partner,56893,36,149000,667,1,0,0,0,0,0,0
3071571,Paid,40000,26,22000,682,1,0,0,0,0,0,0
2357220,Paid,90000,32,67500,747,1,1,1,0,0,0,0
1924608,Partner,31473,33,220000,778,1,1,1,1,1,1,0
2933551,Partner,37000,50,44000,827,1,1,0,0,0,0,0
1982102,Partner,378895,36,190000,811,1,1,0,0,1,1,1
2933390,Partner,30458,22,4638,500,1,0,0,0,0,0,0
2062740,Partner,39316,34,50000,807,1,1,0,0,1,1,1
2391317,Partner,20000,33,30000,797,1,1,0,0,0,0,0
2555932,Organic,177000,29,94000,725,1,1,0,0,1,0,0
2727035,Partner,226122,51,320000,781,1,1,0,0,1,1,0
2057783,Partner,16943,30,100000,801,1,1,0,0,0,0,0
2671791,Partner,21909,33,19000,720,1,0,1,1,1,0,0
1979644,Organic,76000,27,48500,785,1,1,1,0,0,0,0
2778080,Partner,35295,35,26000,696,1,1,1,1,1,1,0
2642401,Partner,8928,23,79365,737,1,1,1,0,1,1,1
2806433,Paid,67000,47,145000,641,1,0,0,0,0,0,0
1894841,Organic,110000,24,57000,771,1,1,0,0,0,0,0
2669470,Paid,47629,65,162000,796,1,1,0,0,1,0,0
2779215,Paid,10198,25,60000,770,1,1,0,0,0,0,0
2959114,Organic,23000,28,50000,777,1,1,0,0,1,1,0
2318157,Partner,11958,32,65600,770,1,1,0,0,0,0,0
2297281,Organic,42982,27,52000,730,1,1,0,0,1,1,1
2124988,Paid,25000,26,60000,633,1,0,0,0,0,0,0
3022116,Organic,10782,22,22880,673,1,0,0,0,0,0,0
2656154,Paid,39153,33,40987,722,1,1,0,0,0,0,0
2185683,Partner,38000,30,30160,692,1,1,1,0,1,0,0
2108537,Partner,14500,32,67000,783,1,1,0,0,0,0,0
2475258,Paid,182860,33,225000,848,1,1,0,0,0,0,0
3041172,Paid,82368,32,96000,704,1,1,1,0,0,0,0
3040670,Paid,110799,30,66000,728,1,1,0,0,1,0,0
2609395,Partner,31000,30,55000,630,1,0,0,0,0,0,0
2673730,Partner,25000,25,28000,707,1,1,0,0,0,0,0
2688937,Organic,140700,27,78000,790,1,1,0,0,1,1,0
2249464,Partner,53190,27,76500,767,1,1,0,0,1,1,0
2451813,Partner,66291,30,53500,775,1,1,1,1,1,1,1
